benefit,cost
0,0.0
1,58.41452990999999
2,110.92982459999999
0,0.0
0,0.0
3,147.51999999999998
4,105.25
0,0.0
5,148.902439
0,0.0
0,0.0
6,145.8333333
7,61.66666667
0,0.0
8,496.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,41.125
10,33.0
11,67.4
12,327.6666667
13,217.5
0,0.0
14,195.6666667
15,325.5
0,0.0
0,0.0
16,402.0
17,71.0
18,164.6
19,102.0
0,0.0
20,403.0
21,324.5
22,100.6666667
23,214.0
24,74.5
0,0.0
0,0.0
25,8.0
26,74.36363636
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
27,51.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
28,338.0
29,157.49999999999997
30,56.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
31,118.99999999999999
32,236.0
0,0.0
0,0.0
0,0.0
33,73.75
0,0.0
0,0.0
0,0.0
34,139.2222222
0,0.0
35,59.0
36,398.0
0,0.0
0,0.0
0,0.0
37,44.0
0,0.0
38,520.0
0,0.0
0,0.0
39,156.0
0,0.0
0,0.0
40,98.4
0,0.0
41,34.0
42,7.0
0,0.0
0,0.0
43,132.0
44,229.5
0,0.0
45,77.0
46,333.0
0,0.0
0,0.0
0,0.0
47,28.0
48,10.666666670000001
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
49,125.0
50,254.50000000000003
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
51,436.0
52,234.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
53,34.50000000000001
54,52.0
0,0.0
0,0.0
0,0.0
0,0.0
55,151.0
56,67.16666667000001
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
57,159.0
58,76.0
59,215.2
0,0.0
0,0.0
0,0.0
60,21.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
61,218.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
62,265.0
0,0.0
0,0.0
63,303.80000000000007
0,0.0
0,0.0
64,149.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
65,154.5
0,0.0
66,191.0
0,0.0
0,0.0
0,0.0
67,145.6666667
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
68,170.0
0,0.0
0,0.0
0,0.0
69,143.0
0,0.0
70,157.4285714
0,0.0
0,0.0
0,0.0
0,0.0
71,55.4
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
72,148.2727273
0,0.0
0,0.0
73,355.6666667
0,0.0
0,0.0
0,0.0
0,0.0
74,217.99999999999997
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
75,345.00000000000006
76,150.0
0,0.0
0,0.0
0,0.0
77,588.0
0,0.0
0,0.0
0,0.0
78,132.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
79,223.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
80,50.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
