benefit,cost
0,0.0
0,0.0
1,170.5337995
2,86.5
0,0.0
0,0.0
0,0.0
3,1098.571429
4,1093.0
5,503.0
0,0.0
6,147.00000000000003
7,544.3999999999999
0,0.0
0,0.0
8,264.0
0,0.0
0,0.0
0,0.0
0,0.0
9,317.5
0,0.0
10,1427.9999999999998
11,273.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
12,168.0
13,332.0
0,0.0
0,0.0
0,0.0
0,0.0
14,1416.714286
0,0.0
15,303.0
0,0.0
0,0.0
16,1341.0
0,0.0
17,205.0
18,288.1666667
0,0.0
19,304.99999999999994
20,191.0
0,0.0
0,0.0
0,0.0
0,0.0
21,570.0000000000001
22,428.0
23,7140.000000000001
0,0.0
0,0.0
24,471.99999999999994
25,1257.75
26,227.33333330000002
27,67.0
28,1422.0
29,182.00000000000003
30,865.0000000000001
31,46.0
32,630.0
0,0.0
33,259.0
0,0.0
34,1120.0000000000002
0,0.0
35,3457.0
36,2396.666667
37,631.0000000000001
0,0.0
0,0.0
38,1420.0000000000002
39,769.9999999999999
0,0.0
0,0.0
0,0.0
40,655.5
41,278.5
42,1514.0000000000002
43,1690.9999999999998
0,0.0
44,632.0000000000001
0,0.0
0,0.0
45,36.0
0,0.0
0,0.0
46,3730.9999999999995
47,3249.5000000000005
48,214.0
49,6277.0
50,84.0
51,6277.0
0,0.0
0,0.0
52,217.0
53,254.99999999999997
54,6273.0
55,6266.0
0,0.0
0,0.0
56,278.0
0,0.0
57,306.0
0,0.0
0,0.0
0,0.0
58,6262.0
59,487.50000000000006
0,0.0
0,0.0
60,129.0
0,0.0
61,32.0
0,0.0
62,227.0
0,0.0
0,0.0
0,0.0
0,0.0
63,487.5
0,0.0
0,0.0
0,0.0
0,0.0
64,507.0
65,2463.0000000000005
66,212.00000000000003
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
67,5717.0
0,0.0
0,0.0
68,55.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
69,299.0
0,0.0
0,0.0
0,0.0
70,464.99999999999994
0,0.0
0,0.0
71,1639.0000000000002
0,0.0
