effort,defective,non-defective,benefit,cost
874.2988068999442,157,1886,145,5797.08333333
454.8723276715585,11,2032,145,5797.08333333
332.4496031857143,10,2033,145,5797.08333333
1049.9902777444443,9,2034,145,5797.08333333
662.9,6,2037,145,5797.08333333
272.354761906,6,2037,145,5797.08333333
398.2846242662699,9,2034,145,5797.08333333
518.4075190546429,8,2035,145,5797.08333333
1007.8678571428571,7,2036,145,5797.08333333
974.1371392485282,11,2032,145,5797.08333333
