effort,defective,non-defective,benefit,cost
1247.1047610674043,223,3472,581,10388.5721501
1969.0747294678042,23,3672,581,10388.5721501
2206.0221489269607,20,3675,581,10388.5721501
2288.656973584751,13,3682,581,10388.5721501
1328.2414016539017,14,3681,581,10388.5721501
1124.5044794393089,19,3676,581,10388.5721501
1939.440243668978,21,3674,581,10388.5721501
1329.0773443416108,30,3665,581,10388.5721501
2777.263984023224,21,3674,581,10388.5721501
1318.4453529455432,16,3679,581,10388.5721501
