benefit,cost
0,0.0
1,18.28571429
2,30.5
3,66.98684211
0,0.0
4,82.8
5,74.0
6,37.0
7,208.7647059
8,40.18181818
0,0.0
9,33.57142857
10,217.1666667
0,0.0
0,0.0
0,0.0
11,304.7142857
12,390.0
0,0.0
13,104.0
0,0.0
0,0.0
14,19.0
15,84.0
16,63.0
17,586.0
18,229.0
0,0.0
19,24.000000000000004
0,0.0
20,125.18181820000001
0,0.0
21,526.5
22,551.0
23,228.00000000000003
24,15.25
25,68.0
0,0.0
0,0.0
0,0.0
0,0.0
26,145.75
0,0.0
27,71.0
28,231.99999999999997
29,159.5
0,0.0
0,0.0
30,69.00000000000001
0,0.0
31,85.0
32,87.0
33,29.0
34,240.6
35,76.0
0,0.0
36,10.0
37,118.33333330000002
0,0.0
0,0.0
0,0.0
38,30.599999999999998
0,0.0
0,0.0
0,0.0
0,0.0
39,35.0
0,0.0
40,55.5
41,859.9999999999999
42,60.0
43,236.0
44,625.0
45,138.411215
0,0.0
0,0.0
0,0.0
46,436.0
0,0.0
0,0.0
0,0.0
47,560.0
0,0.0
0,0.0
48,632.9999999999999
0,0.0
49,85.00000000000001
0,0.0
0,0.0
0,0.0
50,74.88484848000002
0,0.0
51,326.0
0,0.0
0,0.0
52,37.5
53,0.0
54,418.99999999999994
55,42.18518519
0,0.0
56,79.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
57,33.5
0,0.0
0,0.0
58,2370.0
0,0.0
59,161.7777778
60,32.0
0,0.0
61,379.0
0,0.0
0,0.0
0,0.0
0,0.0
62,323.3333333
0,0.0
0,0.0
0,0.0
63,40.49999999999999
64,37.0
0,0.0
0,0.0
65,609.0
0,0.0
0,0.0
66,283.5
67,340.4
68,0.0
69,0.0
70,434.66666669999995
0,0.0
0,0.0
0,0.0
71,318.71428570000006
72,500.0
73,43.0
74,77.2
75,47.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
76,318.0
0,0.0
0,0.0
0,0.0
77,66.0
0,0.0
78,320.00000000000006
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
79,82.5
0,0.0
80,8.5
81,214.00000000000003
0,0.0
0,0.0
0,0.0
82,274.49999999999994
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
83,96.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
84,47.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
85,524.5
0,0.0
86,30.0
87,66.0
88,175.0
0,0.0
0,0.0
0,0.0
89,95.5
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
90,959.0000000000001
0,0.0
91,115.39999999999999
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
92,328.2068966
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
93,242.0
0,0.0
0,0.0
94,114.13095239999998
0,0.0
0,0.0
95,52.0
0,0.0
96,1090.0
0,0.0
97,289.24999999999994
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
98,31.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
99,438.75
0,0.0
0,0.0
0,0.0
0,0.0
100,401.0
0,0.0
0,0.0
0,0.0
0,0.0
101,548.2
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
102,1002.9999999999999
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
103,69.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
104,73.60714286
0,0.0
0,0.0
105,232.00000000000003
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
106,295.6923077
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
107,135.6666667
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
108,69.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
109,36.0
110,108.7058824
0,0.0
111,337.6666667
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
112,117.66666670000001
113,53.14285714
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
114,764.5000000000001
115,136.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
116,31.000000000000004
117,75.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
118,263.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
119,7.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
120,167.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
